"subjID","age","dob","gender","language","condition","trial_type","trial_index","stimulus","pointvals_firsthalf","button_pressed","earnedThis","earnedCumulative","posttest","responses","time_elapsed","group","highestVal","highestValLag","exploit","explore","earnedPrev","same","switch","status","time"
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",25,"sound/6star.wav",2136,NA,6,20,NA,NA,94404,"adult",6,6,1,0,1,0,1,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",27,"sound/6star.wav",2136,NA,6,26,NA,NA,96380,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",29,"sound/6star.wav",2136,NA,6,32,NA,NA,98341,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",31,"sound/6star.wav",2136,NA,6,38,NA,NA,100328,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",33,"sound/6star.wav",2136,NA,6,44,NA,NA,102355,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",35,"sound/6star.wav",2136,NA,6,50,NA,NA,104413,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",37,"sound/6star.wav",2136,NA,6,56,NA,NA,106414,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",39,"sound/6star.wav",2136,NA,6,62,NA,NA,108515,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",41,"sound/6star.wav",2136,NA,6,68,NA,NA,110597,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",43,"sound/6star.wav",2136,NA,6,74,NA,NA,112765,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",45,"sound/6star.wav",2136,NA,6,80,NA,NA,114934,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",47,"sound/6star.wav",2136,NA,6,86,NA,NA,116968,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",49,"sound/6star.wav",2136,NA,6,92,NA,NA,118893,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",51,"sound/6star.wav",2136,NA,6,98,NA,NA,121076,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",53,"sound/6star.wav",2136,NA,6,104,NA,NA,123045,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",55,"sound/6star.wav",2136,NA,6,110,NA,NA,125100,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",57,"sound/6star.wav",2136,NA,6,116,NA,NA,127100,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",59,"sound/6star.wav",2136,NA,6,122,NA,NA,129245,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",61,"sound/6star.wav",2136,NA,6,128,NA,NA,132130,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",63,"sound/6star.wav",2136,NA,6,134,NA,NA,136740,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",65,"sound/6star.wav",2136,NA,6,140,NA,NA,139267,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",67,"sound/6star.wav",2136,NA,6,146,NA,NA,142074,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",69,"sound/6star.wav",2136,NA,6,152,NA,NA,143965,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",71,"sound/6star.wav",2136,NA,6,158,NA,NA,146025,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",73,"sound/6star.wav",2136,NA,6,164,NA,NA,147724,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",75,"sound/6star.wav",2136,NA,6,170,NA,NA,149534,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",77,"sound/6star.wav",2136,NA,6,176,NA,NA,151426,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",79,"sound/6star.wav",2136,NA,6,182,NA,NA,153341,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",81,"sound/6star.wav",2136,NA,6,188,NA,NA,155154,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",83,"sound/6star.wav",2136,NA,6,194,NA,NA,157101,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",85,"sound/6star.wav",2136,NA,6,200,NA,NA,159022,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",87,"sound/6star.wav",2136,NA,6,206,NA,NA,161027,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",89,"sound/6star.wav",2136,NA,6,212,NA,NA,162894,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",91,"sound/6star.wav",2136,NA,6,218,NA,NA,164687,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",93,"sound/6star.wav",2136,NA,6,224,NA,NA,166878,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",95,"sound/6star.wav",2136,NA,6,230,NA,NA,168538,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",97,"sound/6star.wav",2136,NA,6,236,NA,NA,170411,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",99,"sound/6star.wav",2136,NA,6,242,NA,NA,172303,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",101,"sound/6star.wav",2136,NA,6,248,NA,NA,174187,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",103,"sound/6star.wav",2136,NA,6,254,NA,NA,176272,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",105,"sound/6star.wav",2136,NA,6,260,NA,NA,178038,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",107,"sound/6star.wav",2136,NA,6,266,NA,NA,179672,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",109,"sound/6star.wav",2136,NA,6,272,NA,NA,181482,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",111,"sound/6star.wav",2136,NA,6,278,NA,NA,183336,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",113,"sound/6star.wav",2136,NA,6,284,NA,NA,185110,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",115,"sound/6star.wav",2136,NA,6,290,NA,NA,187007,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",117,"sound/6star.wav",2136,NA,6,296,NA,NA,189301,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",119,"sound/6star.wav",2136,NA,6,302,NA,NA,191079,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",121,"sound/6star.wav",2136,NA,6,308,NA,NA,192831,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",123,"sound/6star.wav",2136,NA,6,314,NA,NA,194559,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",125,"sound/6star.wav",2136,NA,6,320,NA,NA,196315,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",127,"sound/6star.wav",2136,NA,6,326,NA,NA,198281,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",129,"sound/6star.wav",2136,NA,6,332,NA,NA,200160,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",131,"sound/6star.wav",2136,NA,6,338,NA,NA,201884,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",133,"sound/6star.wav",2136,NA,6,344,NA,NA,203607,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",135,"sound/6star.wav",2136,NA,6,350,NA,NA,205424,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",137,"sound/6star.wav",2136,NA,6,356,NA,NA,207319,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",139,"sound/6star.wav",2136,NA,6,362,NA,NA,209172,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",141,"sound/6star.wav",2136,NA,6,368,NA,NA,210877,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",143,"sound/6star.wav",2136,NA,6,374,NA,NA,212739,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",145,"sound/6star.wav",2136,NA,6,380,NA,NA,214412,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",147,"sound/6star.wav",2136,NA,6,386,NA,NA,216080,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",149,"sound/6star.wav",2136,NA,6,392,NA,NA,217875,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",151,"sound/6star.wav",2136,NA,6,398,NA,NA,219653,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",153,"sound/6star.wav",2136,NA,6,404,NA,NA,221544,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",155,"sound/6star.wav",2136,NA,6,410,NA,NA,223290,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",157,"sound/6star.wav",2136,NA,6,416,NA,NA,225165,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",159,"sound/6star.wav",2136,NA,6,422,NA,NA,226987,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",161,"sound/6star.wav",2136,NA,6,428,NA,NA,228758,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",163,"sound/6star.wav",2136,NA,6,434,NA,NA,230610,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",165,"sound/6star.wav",2136,NA,6,440,NA,NA,232537,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",167,"sound/6star.wav",2136,NA,6,446,NA,NA,234444,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",169,"sound/6star.wav",2136,NA,6,452,NA,NA,236167,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",171,"sound/6star.wav",2136,NA,6,458,NA,NA,238042,"adult",6,6,1,0,6,1,0,0,80
"C341958",25,"10/30/93","m","english","dynamic","audio-keyboard-response",173,"sound/6star.wav",2136,NA,6,464,NA,NA,239869,"adult",6,6,1,0,6,1,0,0,80
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",8,"sound/2star.wav",2361,NA,2,2,NA,NA,88260,"adult",2,NA,1,0,NA,NA,NA,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",10,"sound/3star.wav",2361,NA,3,5,NA,NA,90718,"adult",3,2,1,0,2,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",12,"sound/1star.wav",2361,NA,1,6,NA,NA,92825,"adult",3,3,0,1,3,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",14,"sound/6star.wav",2361,NA,6,12,NA,NA,94676,"adult",6,3,1,0,1,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",16,"sound/6star.wav",2361,NA,6,18,NA,NA,96650,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",18,"sound/6star.wav",2361,NA,6,24,NA,NA,98491,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",20,"sound/3star.wav",2361,NA,3,27,NA,NA,100425,"adult",6,6,0,1,6,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",22,"sound/1star.wav",2361,NA,1,28,NA,NA,102267,"adult",6,6,0,1,3,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",24,"sound/6star.wav",2361,NA,6,34,NA,NA,106784,"adult",6,6,1,0,1,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",26,"sound/2star.wav",2361,NA,2,36,NA,NA,108619,"adult",6,6,0,1,6,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",28,"sound/6star.wav",2361,NA,6,42,NA,NA,110333,"adult",6,6,1,0,2,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",30,"sound/6star.wav",2361,NA,6,48,NA,NA,112490,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",32,"sound/6star.wav",2361,NA,6,54,NA,NA,114761,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",34,"sound/6star.wav",2361,NA,6,60,NA,NA,116662,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",36,"sound/6star.wav",2361,NA,6,66,NA,NA,118524,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",38,"sound/6star.wav",2361,NA,6,72,NA,NA,120318,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",40,"sound/6star.wav",2361,NA,6,78,NA,NA,122068,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",42,"sound/6star.wav",2361,NA,6,84,NA,NA,123894,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",44,"sound/6star.wav",2361,NA,6,90,NA,NA,125712,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",46,"sound/6star.wav",2361,NA,6,96,NA,NA,127566,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",48,"sound/6star.wav",2361,NA,6,102,NA,NA,129681,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",50,"sound/6star.wav",2361,NA,6,108,NA,NA,131772,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",52,"sound/6star.wav",2361,NA,6,114,NA,NA,133631,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",54,"sound/6star.wav",2361,NA,6,120,NA,NA,135683,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",56,"sound/3star.wav",2361,NA,3,123,NA,NA,137874,"adult",6,6,0,1,6,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",58,"sound/6star.wav",2361,NA,6,129,NA,NA,139713,"adult",6,6,1,0,3,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",60,"sound/6star.wav",2361,NA,6,135,NA,NA,141534,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",62,"sound/6star.wav",2361,NA,6,141,NA,NA,143314,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",64,"sound/6star.wav",2361,NA,6,147,NA,NA,144931,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",66,"sound/6star.wav",2361,NA,6,153,NA,NA,146724,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",68,"sound/6star.wav",2361,NA,6,159,NA,NA,148452,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",70,"sound/6star.wav",2361,NA,6,165,NA,NA,150309,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",72,"sound/6star.wav",2361,NA,6,171,NA,NA,152178,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",74,"sound/6star.wav",2361,NA,6,177,NA,NA,154245,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",76,"sound/6star.wav",2361,NA,6,183,NA,NA,155920,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",78,"sound/6star.wav",2361,NA,6,189,NA,NA,157628,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",80,"sound/6star.wav",2361,NA,6,195,NA,NA,159384,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",82,"sound/6star.wav",2361,NA,6,201,NA,NA,161099,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",84,"sound/6star.wav",2361,NA,6,207,NA,NA,162999,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",86,"sound/6star.wav",2361,NA,6,213,NA,NA,164881,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",88,"sound/6star.wav",2361,NA,6,219,NA,NA,166747,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",90,"sound/6star.wav",2361,NA,6,225,NA,NA,168386,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",92,"sound/6star.wav",2361,NA,6,231,NA,NA,170228,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",94,"sound/6star.wav",2361,NA,6,237,NA,NA,172063,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",96,"sound/6star.wav",2361,NA,6,243,NA,NA,173788,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",98,"sound/6star.wav",2361,NA,6,249,NA,NA,175648,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",100,"sound/6star.wav",2361,NA,6,255,NA,NA,177477,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",102,"sound/6star.wav",2361,NA,6,261,NA,NA,179173,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",104,"sound/6star.wav",2361,NA,6,267,NA,NA,180911,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",106,"sound/6star.wav",2361,NA,6,273,NA,NA,182719,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",108,"sound/6star.wav",2361,NA,6,279,NA,NA,184424,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",110,"sound/6star.wav",2361,NA,6,285,NA,NA,186236,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",112,"sound/6star.wav",2361,NA,6,291,NA,NA,188065,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",114,"sound/6star.wav",2361,NA,6,297,NA,NA,189901,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",116,"sound/6star.wav",2361,NA,6,303,NA,NA,191630,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",118,"sound/3star.wav",2361,NA,3,306,NA,NA,193458,"adult",6,6,0,1,6,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",120,"sound/6star.wav",2361,NA,6,312,NA,NA,195214,"adult",6,6,1,0,3,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",122,"sound/6star.wav",2361,NA,6,318,NA,NA,197065,"adult",6,6,1,0,6,1,0,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",124,"sound/8star.wav",2361,NA,8,326,NA,NA,198921,"adult",8,6,1,0,6,0,1,1,58
"C355547",32,"10/22/86","male","english","dynamic","audio-keyboard-response",126,"sound/8star.wav",2361,NA,8,334,NA,NA,200772,"adult",8,8,1,0,8,1,0,1,58
